Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,Volatility,RSI
2011-03-22,1293.77001953125,1299.3499755859375,1292.699951171875,1298.2900390625,3576550000.0,1289.9630004882813,1303.7619946289062,17.64144186340916,46.02333267593814
2011-03-23,1297.5400390625,1300.510009765625,1284.050048828125,1292.18994140625,3842350000.0,1287.7150024414063,1304.3177954101564,14.546616280079897,39.91190069931306
2011-03-24,1309.6600341796875,1311.3399658203125,1297.739990234375,1300.6099853515625,4223740000.0,1289.1700073242187,1305.021396484375,16.021390772136016,46.58015628837632
2011-03-25,1313.800048828125,1319.1800537109375,1310.1500244140625,1311.800048828125,4223740000.0,1290.1220092773438,1305.5781982421875,17.25439642443401,51.13898711408359
2011-03-28,1310.18994140625,1319.739990234375,1310.18994140625,1315.449951171875,3215170000.0,1291.502001953125,1306.106796875,18.329751087870893,46.20009364856899
2011-03-29,1319.43994140625,1319.449951171875,1305.260009765625,1309.3699951171875,3482580000.0,1295.2589965820312,1306.6307958984376,19.91766606494474,49.81926803554395
2011-03-30,1328.260009765625,1331.739990234375,1321.8900146484375,1321.8900146484375,3809570000.0,1302.3969970703124,1307.295595703125,17.24667488357909,61.47931470310988
2011-03-31,1325.8299560546875,1329.77001953125,1325.030029296875,1327.43994140625,3566270000.0,1307.6079956054687,1308.1737939453126,15.391977777123703,57.827782315314145
2011-04-01,1332.4100341796875,1337.8499755859375,1328.8900146484375,1329.47998046875,4223740000.0,1312.9280029296874,1309.2167944335938,13.572377111696724,63.20959799444892
2011-04-04,1332.8699951171875,1336.739990234375,1329.0999755859375,1333.56005859375,4223740000.0,1316.377001953125,1310.2071948242187,13.844243275159641,70.85373158167951
2011-04-05,1332.6300048828125,1338.2099609375,1330.030029296875,1332.030029296875,3852280000.0,1320.2630004882812,1311.0429956054688,12.142863704949475,88.83409598381913
2011-04-06,1335.5400390625,1339.3800048828125,1331.0899658203125,1335.93994140625,4223740000.0,1324.0630004882812,1311.9301953125,9.998317537649033,86.97357392962587
2011-04-07,1333.510009765625,1338.800048828125,1326.56005859375,1334.8199462890625,4005600000.0,1326.447998046875,1312.6677954101563,8.972894952809451,83.8780825882317
2011-04-08,1328.1700439453125,1339.4599609375,1322.93994140625,1336.1600341796875,3582810000.0,1327.8849975585938,1313.2403955078125,7.795730606318643,72.46260221570137
2011-04-11,1324.4599609375,1333.77001953125,1321.06005859375,1329.010009765625,3478970000.0,1329.3119995117188,1314.2027954101563,5.002368983852277,73.4595272487039
2011-04-12,1314.1600341796875,1321.9599609375,1309.510009765625,1321.9599609375,4275490000.0,1328.7840087890625,1314.7635961914064,6.276499725242748,61.551239956900574
2011-04-13,1314.4100341796875,1321.3499755859375,1309.18994140625,1314.030029296875,3850860000.0,1327.3990112304687,1314.8999975585937,7.758181544739429,53.953700091039146
2011-04-14,1314.52001953125,1316.7900390625,1302.4200439453125,1311.1300048828125,3872630000.0,1326.268017578125,1315.1097973632814,8.770654698468116,50.642368901416305
2011-04-15,1319.6800537109375,1322.8800048828125,1313.6800537109375,1314.5400390625,4223740000.0,1324.99501953125,1315.3613989257813,8.703710028015747,58.23934511709932
2011-04-18,1305.1400146484375,1313.3499755859375,1294.699951171875,1313.3499755859375,4223740000.0,1322.222021484375,1315.2467993164062,10.204040109486417,38.629238131291075
2011-04-19,1312.6199951171875,1312.699951171875,1303.969970703125,1305.989990234375,3886300000.0,1320.2210205078125,1315.1181982421874,9.893514451713086,37.292839049702756
2011-04-20,1330.3599853515625,1332.6600341796875,1319.1199951171875,1319.1199951171875,4236280000.0,1319.7030151367187,1315.2339990234375,9.106637608759689,52.94731525074815
2011-04-21,1337.3800048828125,1337.489990234375,1332.8299560546875,1333.22998046875,3587240000.0,1320.0900146484375,1315.5639990234374,9.813385509460431,53.21514309179354
2011-04-25,1335.25,1337.550048828125,1331.469970703125,1337.1400146484375,2142130000.0,1320.7980102539063,1315.8315991210939,10.678371292077069,51.507093706181266
2011-04-26,1347.239990234375,1349.550048828125,1336.75,1336.75,3908060000.0,1323.0760131835937,1316.1933984375,13.581539636435412,58.053120924993635
2011-04-27,1355.6600341796875,1357.489990234375,1344.25,1348.4300537109375,4051570000.0,1327.2260131835938,1316.6602001953124,16.566776366973595,60.45519419969933
2011-04-28,1360.47998046875,1361.7099609375,1353.5999755859375,1353.8599853515625,4036820000.0,1331.8330078125,1317.309599609375,18.854577222064638,63.61982024189671
2011-04-29,1363.6099853515625,1364.56005859375,1358.68994140625,1360.1400146484375,3479070000.0,1336.7420043945312,1317.855400390625,20.189408675155438,68.30574562476512
2011-05-02,1361.219970703125,1370.5799560546875,1358.5899658203125,1365.2099609375,3846250000.0,1340.89599609375,1318.2711987304688,20.558896984503665,69.25011378571465
2011-05-03,1356.6199951171875,1360.8399658203125,1349.52001953125,1359.760009765625,4223740000.0,1346.043994140625,1318.5433984375,16.69247769452345,73.64666244265634
2011-05-04,1347.3199462890625,1355.9000244140625,1341.5,1355.9000244140625,4223740000.0,1349.5139892578125,1319.1809985351563,11.887458312918163,66.6497450643268
2011-05-05,1335.0999755859375,1348.0,1329.1700439453125,1344.1600341796875,3846250000.0,1349.98798828125,1319.7349975585937,11.107785858088722,59.275258824344945
2011-05-06,1340.199951171875,1354.3599853515625,1335.5799560546875,1340.239990234375,4223740000.0,1350.2699829101562,1320.4169970703124,10.783193586906279,59.25320010700969
2011-05-09,1346.2900390625,1349.43994140625,1338.6400146484375,1340.199951171875,4265250000.0,1351.3739868164062,1320.9451977539063,9.571643279053674,70.0868899913837
2011-05-10,1357.1600341796875,1359.43994140625,1348.3399658203125,1348.3399658203125,4223740000.0,1352.3659912109374,1321.5439990234374,9.609572106991033,71.04517590710573
2011-05-11,1342.0799560546875,1354.510009765625,1336.3599853515625,1354.510009765625,3846250000.0,1351.0079833984375,1322.2589990234376,10.042160196352459,55.6804735128176
2011-05-12,1348.6500244140625,1351.050048828125,1332.030029296875,1339.3900146484375,3777210000.0,1349.8249877929688,1323.0632006835938,9.483619144664418,55.486319262373996
2011-05-13,1337.77001953125,1350.469970703125,1333.3599853515625,1348.68994140625,3426660000.0,1347.2409912109374,1323.1992016601562,8.80641816121037,51.13045706738278
2011-05-16,1329.469970703125,1343.3299560546875,1327.3199462890625,1334.77001953125,3846250000.0,1344.0659912109375,1323.3656005859375,8.929153622434836,41.755601718970524
2011-05-17,1328.97998046875,1330.4200439453125,1318.510009765625,1326.0999755859375,4053970000.0,1341.3019897460938,1323.7426000976564,8.889167719923696,36.63862299499567
2011-05-18,1340.6800537109375,1341.8199462890625,1326.5899658203125,1328.5400390625,3922030000.0,1340.6380004882812,1324.1198022460937,8.634027712811335,40.72345190694228
2011-05-19,1343.5999755859375,1346.8199462890625,1336.3599853515625,1342.4000244140625,3626110000.0,1341.4880004882812,1324.5914013671875,8.44456753428824,40.606533628566055
2011-05-20,1333.27001953125,1342.0,1330.6700439453125,1342.0,4066020000.0,1340.7950073242187,1325.3546020507813,8.837233304382243,37.78946986697611
2011-05-23,1317.3699951171875,1333.0699462890625,1312.8800048828125,1333.0699462890625,3255580000.0,1337.9030029296875,1325.6164013671876,11.243611327722903,34.3936684702945
2011-05-24,1316.280029296875,1323.719970703125,1313.8699951171875,1317.699951171875,3846250000.0,1333.8150024414062,1326.0142016601562,10.89021690142421,36.796037757207735
2011-05-25,1320.469970703125,1325.8599853515625,1311.800048828125,1316.3599853515625,4109670000.0,1331.65400390625,1326.786201171875,11.207401743775565,43.320250538675985
2011-05-26,1325.68994140625,1328.510009765625,1314.4100341796875,1320.6400146484375,3259470000.0,1329.3579956054687,1328.1623999023439,9.571029619796054,43.382289080159
2011-05-27,1331.0999755859375,1334.6199951171875,1325.68994140625,1325.68994140625,3124560000.0,1328.6909912109375,1329.31,9.142482467083775,43.028887900425644
2011-05-31,1345.199951171875,1345.199951171875,1331.0999755859375,1331.0999755859375,4696240000.0,1330.2639892578125,1330.6297998046875,10.538082222407898,44.6692470665815
2011-06-01,1314.550048828125,1345.199951171875,1313.7099609375,1345.199951171875,4241090000.0,1328.82099609375,1330.9532006835936,11.66151097927766,39.22507493834369
2011-06-02,1312.93994140625,1318.030029296875,1305.6099853515625,1314.550048828125,3762170000.0,1326.0469848632813,1331.3365991210937,11.825287462940548,35.4588699615765
2011-06-03,1300.1600341796875,1312.93994140625,1297.9000244140625,1312.93994140625,3505030000.0,1321.7029907226563,1331.3889990234375,12.613311723371636,34.918582145734675
2011-06-06,1286.1700439453125,1300.260009765625,1284.719970703125,1300.260009765625,3555980000.0,1316.9929931640625,1330.91919921875,16.120428981341366,33.39469005337659
2011-06-07,1284.93994140625,1296.219970703125,1284.739990234375,1286.31005859375,3846250000.0,1313.7499877929688,1330.3419970703126,19.034761280438634,33.2061921510724
2011-06-08,1279.56005859375,1287.0400390625,1277.4200439453125,1284.6300048828125,3970810000.0,1310.0779907226563,1329.7293994140625,21.829169467639463,25.512760194804372
2011-06-09,1289.0,1294.5400390625,1279.6300048828125,1279.6300048828125,3332510000.0,1306.9309936523437,1329.1206005859376,22.424853018735657,29.21104956352235
2011-06-10,1270.97998046875,1288.5999755859375,1268.280029296875,1288.5999755859375,3846250000.0,1301.4599975585938,1327.975,23.96090691504406,27.5950852148989
2011-06-13,1271.8299560546875,1277.0400390625,1265.6400146484375,1271.31005859375,4132520000.0,1295.5329956054688,1326.895,23.13065085855113,31.631113623337967
2011-06-14,1287.8699951171875,1292.5,1272.219970703125,1272.219970703125,3500280000.0,1289.8,1326.00419921875,15.1968044791121,39.77392659952247
2011-06-15,1265.4200439453125,1287.8699951171875,1261.9000244140625,1287.8699951171875,4070500000.0,1284.8869995117188,1324.6552001953125,14.216295030872477,32.48711685507578
2011-06-16,1267.6400146484375,1274.1099853515625,1258.0699462890625,1265.530029296875,3846250000.0,1280.3570068359375,1323.355400390625,11.176413662281334,31.173379341688843
2011-06-17,1271.5,1279.8199462890625,1267.4000244140625,1268.5799560546875,4916460000.0,1277.4910034179688,1322.074599609375,8.996029515234182,30.474356954267947
2011-06-20,1278.3599853515625,1280.4200439453125,1267.56005859375,1271.5,3464660000.0,1276.7099975585938,1320.9715991210937,8.483229252489476,27.011942556830633
2011-06-21,1295.52001953125,1297.6199951171875,1278.4000244140625,1278.4000244140625,4056150000.0,1277.7680053710938,1320.3185986328126,10.124655014784587,42.78563772974393
2011-06-22,1287.1400146484375,1298.6099853515625,1286.7900390625,1295.47998046875,3718420000.0,1278.5260009765625,1319.5721997070314,10.548592756478147,40.6966804325377
2011-06-23,1283.5,1286.5999755859375,1262.8699951171875,1286.5999755859375,4983450000.0,1277.9760009765625,1318.9589990234374,10.074534965945183,43.568542553582525
2011-06-24,1268.449951171875,1283.9300537109375,1267.239990234375,1283.0400390625,3665340000.0,1277.722998046875,1318.0397973632812,10.299015649467846,43.21484961826138
2011-06-27,1280.0999755859375,1284.9100341796875,1267.530029296875,1268.43994140625,3479070000.0,1278.55,1317.351396484375,10.103411228812977,48.28369857783634
2011-06-28,1296.6700439453125,1296.800048828125,1280.2099609375,1280.2099609375,3681500000.0,1279.4300048828125,1316.8911962890625,11.3158682280157,55.621255737960006
2011-06-29,1307.4100341796875,1309.2099609375,1296.8499755859375,1296.8499755859375,4347540000.0,1283.62900390625,1316.9365966796875,13.177113871233914,55.99714010995784
2011-06-30,1320.6400146484375,1321.969970703125,1307.6400146484375,1307.6400146484375,4200500000.0,1288.92900390625,1317.0969970703125,16.316297607165527,66.6980530328342
2011-07-01,1339.6700439453125,1341.010009765625,1318.1800537109375,1320.6400146484375,3796930000.0,1295.7460083007813,1317.2831982421876,21.60802727995247,70.32599361267283
2011-07-05,1337.8800048828125,1340.8900146484375,1334.300048828125,1339.5899658203125,3722320000.0,1301.6980102539062,1317.2931982421876,24.31482900952867,66.38274525611311
2011-07-06,1339.219970703125,1340.93994140625,1330.9200439453125,1337.56005859375,3564190000.0,1306.0680053710937,1317.37259765625,26.873488714518228,78.05651129139893
2011-07-07,1353.219970703125,1356.47998046875,1339.6199951171875,1339.6199951171875,4069530000.0,1312.6760009765626,1317.492197265625,29.679851946059912,79.86038171417863
2011-07-08,1343.800048828125,1352.3900146484375,1333.7099609375,1352.3900146484375,3594360000.0,1318.706005859375,1317.2549975585937,29.215483407631016,74.2845615525535
2011-07-11,1319.489990234375,1343.31005859375,1316.4200439453125,1343.31005859375,3879130000.0,1323.810009765625,1316.4351977539063,23.32460616952377,62.36545012415472
2011-07-12,1313.6400146484375,1327.1700439453125,1313.3299560546875,1319.6099853515625,4227890000.0,1327.164013671875,1315.4357983398438,18.186391638111022,55.845155111867506
2011-07-13,1317.719970703125,1331.47998046875,1314.449951171875,1314.449951171875,4060080000.0,1329.2690063476562,1314.5657983398437,15.245040663889005,60.14596588999097
2011-07-14,1308.8699951171875,1326.8800048828125,1306.510009765625,1317.739990234375,4358570000.0,1329.4150024414062,1313.6107983398438,15.017742210611715,58.13610081309725
2011-07-15,1316.1400146484375,1317.699951171875,1307.52001953125,1308.8699951171875,4242760000.0,1328.9650024414063,1312.9871997070313,15.37311188072748,66.09736782034494
2011-07-18,1305.43994140625,1315.93994140625,1295.9200439453125,1315.93994140625,4118160000.0,1325.5419921875,1312.3939990234376,16.494624414573998,58.608491837515004
2011-07-19,1326.72998046875,1328.1400146484375,1307.0699462890625,1307.0699462890625,4304600000.0,1324.4269897460938,1312.124599609375,15.935307289315393,59.89464505993016
2011-07-20,1325.8399658203125,1330.4300537109375,1323.6500244140625,1328.6600341796875,3767420000.0,1323.0889892578125,1311.7155981445312,15.09476704162802,56.48712611951457
2011-07-21,1343.800048828125,1347.0,1325.6500244140625,1325.6500244140625,4837430000.0,1322.1469970703124,1311.4483984375,13.177701625698647,57.88936173043929
2011-07-22,1345.02001953125,1346.0999755859375,1336.949951171875,1343.800048828125,3522830000.0,1322.268994140625,1311.5071997070313,13.404137232146088,52.07411480866957
2011-07-25,1337.4300537109375,1344.3199462890625,1331.0899658203125,1344.3199462890625,3536890000.0,1324.0630004882812,1311.2828002929687,14.169561787597523,49.83306703766906
2011-07-26,1331.93994140625,1338.510009765625,1329.5899658203125,1337.3900146484375,4007050000.0,1325.8929931640625,1311.1661987304688,13.852024175172597,47.37977951449606
2011-07-27,1304.8900146484375,1331.9100341796875,1303.489990234375,1331.9100341796875,3479040000.0,1324.6099975585937,1310.674599609375,15.219772216468105,34.09885946219052
2011-07-28,1300.6700439453125,1316.3199462890625,1299.1600341796875,1304.8399658203125,4951800000.0,1323.7900024414062,1310.1084008789062,16.34157268073994,35.30695534794205
2011-07-29,1292.280029296875,1304.1600341796875,1282.8599853515625,1300.1199951171875,5061190000.0,1321.40400390625,1309.140400390625,19.092899155207498,39.60262108134531
2011-08-01,1286.93994140625,1307.3800048828125,1274.72998046875,1292.5899658203125,4967390000.0,1319.55400390625,1308.0071997070313,21.54979890563187,39.75754556088662
2011-08-02,1254.050048828125,1286.56005859375,1254.030029296875,1286.56005859375,5206290000.0,1312.2860107421875,1306.4228002929688,29.609646965478433,29.996901265418884
2011-08-03,1260.3399658203125,1261.199951171875,1234.56005859375,1254.25,6446940000.0,1305.7360107421875,1305.2821997070312,33.293705820818595,34.504118379838886
2011-08-04,1200.0699462890625,1260.22998046875,1199.5400390625,1260.22998046875,4266530000.0,1291.3630004882812,1302.957998046875,44.255382057586,22.31022002816603
2011-08-05,1199.3800048828125,1218.1099853515625,1168.0899658203125,1200.280029296875,5454590000.0,1276.7989990234375,1300.5361987304686,48.405169571104636,23.429211374719486
2011-08-08,1119.4599609375,1198.47998046875,1119.280029296875,1198.47998046875,2615150000.0,1255.0019897460938,1296.4115991210938,64.47729656397827,9.864054279954772
2011-08-09,1172.530029296875,1172.8800048828125,1101.5400390625,1120.22998046875,2366660000.0,1239.0609985351562,1293.2402001953126,63.031667346748165,25.303661637265677
2011-08-10,1120.760009765625,1171.77001953125,1118.010009765625,1171.77001953125,5018070000.0,1220.647998046875,1288.7514013671876,68.33593369702209,17.600222152395688
2011-08-11,1172.6400146484375,1186.2900390625,1121.300048828125,1121.300048828125,3685050000.0,1207.8449951171874,1285.9132006835937,63.50001601769966,28.172008904709045
2011-08-12,1178.81005859375,1189.0400390625,1170.739990234375,1172.8699951171875,5640380000.0,1196.497998046875,1283.2306030273437,56.48645602176857,29.841911152162496
2011-08-15,1204.489990234375,1204.489990234375,1178.8599853515625,1178.8599853515625,4272850000.0,1188.2530029296875,1281.3172021484374,47.04702706485884,34.59372056181341
2011-08-16,1192.760009765625,1204.219970703125,1180.530029296875,1204.219970703125,5071600000.0,1182.1239990234376,1279.4490014648438,41.14502774550402,35.92427722723727
2011-08-17,1193.8900146484375,1208.469970703125,1184.3599853515625,1192.8900146484375,4388340000.0,1175.47900390625,1277.6280029296875,31.29671944868797,36.49106355798448
2011-08-18,1140.6500244140625,1189.6199951171875,1131.030029296875,1189.6199951171875,3234810000.0,1169.53701171875,1274.8498022460938,31.746622721303428,32.77205633315238
2011-08-19,1123.530029296875,1154.5400390625,1122.050048828125,1140.469970703125,5167560000.0,1161.9520141601563,1271.5404028320313,32.86563351793627,31.91767565730501
2011-08-22,1123.8199462890625,1145.489990234375,1121.0899658203125,1123.550048828125,5436260000.0,1162.3880126953125,1268.5972021484374,32.26268547174667,34.46867734557773
2011-08-23,1162.3499755859375,1162.3499755859375,1124.3599853515625,1124.3599853515625,5013170000.0,1161.3700073242187,1266.4076025390625,32.06712657563362,39.14815473721721
2011-08-24,1177.5999755859375,1178.56005859375,1156.300048828125,1162.1600341796875,5315310000.0,1167.05400390625,1264.2022021484374,28.95565049055506,47.23596177790751
2011-08-25,1159.27001953125,1190.6800537109375,1155.469970703125,1176.68994140625,5748420000.0,1165.7170043945312,1262.0792016601563,28.97772799501149,45.27127552557933
2011-08-26,1176.800048828125,1181.22998046875,1135.9100341796875,1158.8499755859375,5035320000.0,1165.5160034179687,1260.26240234375,28.88363679298833,57.92603291700554
2011-08-29,1210.0799560546875,1210.280029296875,1177.9100341796875,1177.9100341796875,4228070000.0,1166.075,1259.0340014648436,29.7624478607195,55.490882296135545
2011-08-30,1212.9200439453125,1220.0999755859375,1195.77001953125,1209.760009765625,4572570000.0,1168.0910034179688,1257.7252026367187,32.341846683673694,65.72697484225634
2011-08-31,1218.8900146484375,1230.7099609375,1209.3499755859375,1213.0,5267840000.0,1170.5910034179688,1256.1926025390626,35.38110918384964,59.35894395699945
2011-09-01,1204.4200439453125,1229.2900390625,1203.8499755859375,1219.1199951171875,4780410000.0,1176.9680053710938,1254.538203125,35.131002775170415,55.013901946941736
2011-09-02,1173.969970703125,1203.9000244140625,1170.56005859375,1203.9000244140625,4401740000.0,1182.0119995117188,1252.3476025390626,29.826606988383915,44.134373108486656
2011-09-06,1165.239990234375,1173.969970703125,1140.1300048828125,1173.969970703125,5103980000.0,1186.15400390625,1250.2834033203126,22.92514774662861,44.64923997960748
2011-09-07,1198.6199951171875,1198.6199951171875,1165.8499755859375,1165.8499755859375,4441040000.0,1189.781005859375,1248.6538037109376,21.569730163045843,50.817176653397134
2011-09-08,1185.9000244140625,1204.4000244140625,1183.3399658203125,1197.97998046875,4465170000.0,1190.6110107421875,1246.4384033203125,21.20554112899349,59.09036512718095
2011-09-09,1154.22998046875,1185.3699951171875,1148.3699951171875,1185.3699951171875,4586370000.0,1190.1070068359375,1243.3748022460939,22.075265709885812,55.826745748575135
2011-09-12,1162.27001953125,1162.52001953125,1136.0699462890625,1153.5,5168550000.0,1188.65400390625,1240.20740234375,23.481829289667022,57.089137549744805
2011-09-13,1172.8699951171875,1176.4100341796875,1157.43994140625,1162.5899658203125,4681370000.0,1184.9330078125,1236.8714013671874,22.642565985798377,52.16229941398625
2011-09-14,1188.6800537109375,1202.3800048828125,1162.72998046875,1173.3199462890625,4986740000.0,1182.5090087890626,1233.88740234375,20.51064926270905,52.272183376773704
2011-09-15,1209.1099853515625,1209.1099853515625,1189.43994140625,1189.43994140625,4479730000.0,1181.531005859375,1231.2852026367189,18.73988636285643,60.1333679477131
2011-09-16,1216.010009765625,1220.06005859375,1204.4599609375,1209.2099609375,5248890000.0,1182.6900024414062,1228.5410034179688,20.58076497641778,58.332261130503
2011-09-19,1204.0899658203125,1214.989990234375,1188.3599853515625,1214.989990234375,4254190000.0,1185.702001953125,1225.7468017578126,21.35235883832785,48.600012781623676
2011-09-20,1202.0899658203125,1220.3900146484375,1201.2900390625,1204.5,4315610000.0,1189.3869995117188,1223.3988012695313,20.5950059148963,47.45880293349007
2011-09-21,1166.760009765625,1206.300048828125,1166.2099609375,1203.6300048828125,4728550000.0,1186.2010009765625,1220.461201171875,21.454383152713678,39.24933199943005
2011-09-22,1129.56005859375,1164.550048828125,1114.219970703125,1164.550048828125,6703140000.0,1180.5670043945313,1216.6980029296874,27.954927215132663,35.88506482596077
2011-09-23,1136.4300537109375,1141.719970703125,1121.3599853515625,1128.8199462890625,5639930000.0,1178.78701171875,1213.2492041015626,30.28760187775959,42.23097665859769
2011-09-26,1162.949951171875,1164.18994140625,1131.0699462890625,1136.9100341796875,4762830000.0,1178.8550048828124,1210.1854028320313,30.247138841165796,49.55857203229107
2011-09-27,1175.3800048828125,1195.8599853515625,1163.3199462890625,1163.3199462890625,5548130000.0,1179.106005859375,1207.5842041015626,30.202336077591063,45.12665745149234
2011-09-28,1151.06005859375,1184.7099609375,1150.4000244140625,1175.3900146484375,4787920000.0,1175.3440063476562,1204.0708056640624,31.203661294069025,43.03311922363959
2011-09-29,1160.4000244140625,1175.8699951171875,1139.9300537109375,1151.739990234375,5285740000.0,1170.4730102539063,1200.7620068359374,29.076396559335347,51.35480398563525
2011-09-30,1131.4200439453125,1159.9300537109375,1131.3399658203125,1159.9300537109375,4416790000.0,1162.014013671875,1196.5144067382812,26.55162927226132,43.7965005333984
2011-10-03,1099.22998046875,1138.989990234375,1098.9200439453125,1131.2099609375,5670340000.0,1151.5280151367188,1191.5986059570312,28.70692633488066,36.37506465113232
2011-10-04,1123.949951171875,1125.1199951171875,1074.77001953125,1097.4200439453125,3714670000.0,1143.714013671875,1187.32900390625,23.594352296354735,38.40584748523589
2011-10-05,1144.030029296875,1146.0699462890625,1115.6800537109375,1124.030029296875,2510620000.0,1141.441015625,1183.5708056640624,22.179965612817604,38.328555747573596
2011-10-06,1164.969970703125,1165.550048828125,1134.949951171875,1144.1099853515625,5098330000.0,1144.9820068359375,1180.7724047851561,22.88771206176922,41.28533221284032
2011-10-07,1155.4599609375,1171.4000244140625,1150.260009765625,1165.030029296875,5580380000.0,1146.8849975585938,1177.868203125,22.888774914546463,41.627924668827895
2011-10-10,1194.8900146484375,1194.9100341796875,1158.1500244140625,1158.1500244140625,4446800000.0,1150.07900390625,1175.9204028320312,27.201810232877122,48.90197734181042
2011-10-11,1195.5400390625,1199.239990234375,1187.300048828125,1194.5999755859375,4424500000.0,1152.0950073242188,1174.0924047851563,29.89865974097244,54.90825363383894
2011-10-12,1207.25,1220.25,1196.18994140625,1196.18994140625,5355360000.0,1157.7140014648437,1173.1564038085937,34.59389772043018,64.5111805468153
2011-10-13,1203.6600341796875,1207.4599609375,1190.5799560546875,1206.9599609375,4436270000.0,1162.0400024414062,1172.0228051757813,37.546001701440616,62.71321107677308
2011-10-14,1224.5799560546875,1224.6099853515625,1205.6500244140625,1205.6500244140625,4116690000.0,1171.3559936523438,1172.5130053710936,40.54230603963964,61.90642169900447
2011-10-17,1200.8599853515625,1224.469970703125,1198.550048828125,1224.469970703125,4300700000.0,1181.518994140625,1172.5426049804687,32.36693300660142,54.71677050859193
2011-10-18,1225.3800048828125,1233.0999755859375,1191.47998046875,1200.75,4840170000.0,1191.6619995117187,1174.661005859375,27.907293243664995,63.74768154407471
2011-10-19,1209.8800048828125,1229.6400146484375,1206.31005859375,1223.4599609375,4846390000.0,1198.2469970703125,1175.4080053710939,22.70296688975762,58.94885109238948
2011-10-20,1215.3900146484375,1219.530029296875,1197.3399658203125,1209.9200439453125,4870290000.0,1203.2890014648438,1177.30060546875,19.91963530197409,66.5955124598672
2011-10-21,1238.25,1239.030029296875,1215.3900146484375,1215.3900146484375,4980770000.0,1211.5680053710937,1178.6128051757812,14.221900478892186,78.5274705895909
2011-10-24,1254.18994140625,1256.550048828125,1238.719970703125,1238.719970703125,4309380000.0,1217.497998046875,1180.1204028320312,18.27927789898402,77.72480739407193
2011-10-25,1229.050048828125,1254.18994140625,1226.7900390625,1254.18994140625,4473970000.0,1220.8489990234375,1180.6116040039062,16.819941351522715,67.71695565597231
2011-10-26,1242.0,1246.280029296875,1221.06005859375,1229.1700439453125,4873530000.0,1224.3239990234374,1181.5964038085938,17.281556197572133,66.60489902806752
2011-10-27,1284.5899658203125,1292.6600341796875,1243.969970703125,1243.969970703125,6367610000.0,1232.4169921875,1183.4104028320312,24.124426507519022,74.36142493999648
2011-10-28,1285.0899658203125,1287.0799560546875,1277.010009765625,1284.3900146484375,4536690000.0,1238.4679931640626,1186.2992016601563,29.030192093063867,69.94694980261396
2011-10-31,1253.300048828125,1284.9599609375,1253.1600341796875,1284.9599609375,4310210000.0,1243.7119995117187,1188.8946020507813,26.067007829172283,61.226893483907894
2011-11-01,1218.280029296875,1251.0,1215.4200439453125,1251.0,5645540000.0,1243.002001953125,1190.7838037109375,26.71055178742334,51.965789801162785
2011-11-02,1237.9000244140625,1242.47998046875,1219.6199951171875,1219.6199951171875,4110530000.0,1245.80400390625,1192.2948046875,24.20177570741311,55.77247919393476
2011-11-03,1261.1500244140625,1263.2099609375,1234.81005859375,1238.25,4849140000.0,1250.3800048828125,1193.9658056640626,22.041943048055785,56.11724415069744
2011-11-04,1253.22998046875,1260.8199462890625,1238.9200439453125,1260.8199462890625,3830650000.0,1251.8780029296875,1195.8450048828124,21.631177706938505,59.249062729736316
2011-11-07,1261.1199951171875,1261.699951171875,1240.75,1253.2099609375,3429740000.0,1252.5710083007812,1197.5314038085937,21.823629997813125,56.705948963858035
2011-11-08,1275.9200439453125,1277.550048828125,1254.989990234375,1261.1199951171875,3908490000.0,1257.2580078125,1198.8482055664062,21.235975040585,62.423826556951184
2011-11-09,1229.0999755859375,1275.1800537109375,1226.6400146484375,1275.1800537109375,4659740000.0,1255.9680053710938,1199.1718041992187,22.612991931377266,52.23223939451759
2011-11-10,1239.699951171875,1246.219970703125,1227.699951171875,1229.5899658203125,4002760000.0,1251.47900390625,1199.5880029296875,20.672172016064376,50.24589627723221
2011-11-11,1263.8499755859375,1266.97998046875,1240.1199951171875,1240.1199951171875,3370180000.0,1249.3550048828124,1200.7766015625,17.714647811444134,51.5938550728841
2011-11-14,1251.780029296875,1263.8499755859375,1246.6800537109375,1263.8499755859375,3219680000.0,1249.2030029296875,1202.332802734375,17.68352984337044,53.91936799759539
2011-11-15,1257.81005859375,1264.25,1244.3399658203125,1251.699951171875,3599300000.0,1253.156005859375,1204.1842041015625,14.047355768492094,52.79280266143856
2011-11-16,1236.9100341796875,1259.6099853515625,1235.6700439453125,1257.81005859375,4085010000.0,1253.0570068359375,1204.9500048828124,14.169773991259548,40.878498614239106
2011-11-17,1216.1300048828125,1237.72998046875,1209.4300537109375,1236.56005859375,4596450000.0,1248.5550048828125,1205.5546044921875,17.958188409431738,37.75743369874081
2011-11-18,1215.6500244140625,1223.510009765625,1211.3599853515625,1216.18994140625,3827610000.0,1244.7970092773437,1206.7830053710939,20.6077811942502,42.47992763464272
2011-11-21,1192.97998046875,1215.6199951171875,1183.1600341796875,1215.6199951171875,4050070000.0,1237.9830078125,1207.3972045898438,25.334175994638215,44.68442202085216
2011-11-22,1188.0400390625,1196.81005859375,1181.6500244140625,1192.97998046875,3911710000.0,1229.1950073242188,1207.70060546875,25.946903371538873,38.83565893591723
